x,t,u
0.7979798,0.35,0.44856788458902064
0.43434343,0.6,0.6229520159764859
0.94949496,0.6,0.0825425682576337
0.5151515,0.25,0.6974751799103246
0.22222222,0.2,0.6102664589340302
0.43434343,0.6,0.6043506383514072
0.44444445,0.25,0.7439542474355357
0.53535354,0.6,0.5733980542183859
0.2929293,0.45,0.6099336655922682
0.33333334,0.05,0.707072632605358
0.3939394,0.8,0.4682771308547895
0.36363637,0.0,0.9861817349407663
0.14141414,0.7,0.2509579922207063
0.93939394,0.95,0.0757592452999395
0.94949496,0.4,0.09037114251111009
0.41414142,0.85,0.33392640099546095
0.65656567,0.55,0.5116016816754348
0.5050505,0.45,0.617630872307572
0.3939394,0.75,0.5400185540252522
0.46464646,0.75,0.423288052105175
0.6060606,0.4,0.6877927867273345
0.56565654,0.5,0.5589286175188954
0.53535354,0.85,0.465438080463654
0.17171717,0.4,0.3242142075436847
0.16161616,0.5,0.323528107909708
0.33333334,0.0,0.8411408095203081
0.5555556,0.7,0.5557394272158959
0.7373737,0.6,0.3795647045463326
0.74747473,0.95,0.25925053607274
0.37373737,0.15,0.6827187012647002
0.5151515,0.15,0.8349315868840357
0.37373737,0.85,0.4115926610011583
0.28282827,0.8,0.359804786492558
0.24242425,0.25,0.6128873749698852
0.94949496,0.95,0.05747920095738942
0.4848485,0.9,0.3657493738431593
0.61616164,0.0,0.8290003638277005
0.6363636,0.8,0.4020817041451793
0.8484849,0.5,0.31588123578522587
0.90909094,0.3,0.19068519852892557
0.01010101,0.9,0.014151560483701616
0.3838384,0.75,0.5280816256317052
0.04040404,0.65,0.06830727489257929
0.24242425,0.1,0.6095229839684035
0.969697,0.5,0.06750548579930683
0.11111111,0.35,0.24156082640447898
0.9191919,0.85,0.1062838466267876
0.54545456,0.7,0.48786304094238603
0.5252525,0.25,0.9324213183401887
0.16161616,0.1,0.4363131324241356
0.22222222,0.15,0.4540149515339264
0.6666667,0.05,0.8703510893604508
0.11111111,0.85,0.15134589217667233
0.85858583,0.9,0.16961819115805932
0.7676768,0.95,0.25518703925340136
0.5151515,0.05,1.083795450461646
0.5858586,0.8,0.3558569716913916
0.7979798,0.9,0.26351302356159995
0.01010101,0.0,0.025210898659858753
0.9191919,0.0,0.2031440643965336
0.08080808,0.5,0.1347703568366644
0.27272728,0.7,0.3185245260011764
0.75757575,0.5,0.3601862315698412
0.21212122,0.75,0.28726911550746465
0.1919192,0.35,0.336887325115484
0.5151515,0.3,0.8731900064896875
0.121212125,0.35,0.21777948508624262
0.11111111,0.35,0.24648416208585172
0.37373737,0.25,0.7124412079674406
0.27272728,0.1,0.7329206535797369
0.09090909,0.8,0.10828079417334806
0.14141414,0.6,0.2804953630472676
0.2020202,0.0,0.6339587752397418
0.22222222,0.1,0.5148114754477509
0.3838384,0.4,0.7264045444998967
0.61616164,0.95,0.41597180446900095
0.989899,0.35,0.02126158607343499
0.83838385,0.25,0.35824456391897164
0.2929293,0.2,0.6410852735829562
0.24242425,0.75,0.37263124260170416
0.6363636,0.65,0.5224727788978291
0.90909094,0.35,0.16704857529268802
0.15151516,0.85,0.18279036820736708
0.3131313,0.6,0.45063951315376044
0.16161616,0.6,0.3028854165258013
0.94949496,0.45,0.10434722989998753
0.45454547,0.75,0.454073468163235
0.72727275,0.9,0.27834309878474667
0.4848485,0.75,0.46467720869783724
0.9191919,0.7,0.1025749347643554
0.5959596,0.9,0.41356106624199357
0.75757575,0.3,0.515459544452635
0.4848485,0.4,0.8023352579792659
0.3131313,0.35,0.7038952313451642
0.5555556,0.05,0.9182838780121325
0.8787879,0.7,0.22116990991203983
0.43434343,0.3,0.6880598566640548
0.8787879,0.25,0.30856637720161095
0.36363637,0.15,0.6963926610582469
0.11111111,0.75,0.13403763943241612
0.121212125,0.85,0.1661136986982298
0.17171717,0.7,0.25179260949459
0.1010101,0.75,0.16478494852623746
0.47474748,0.35,0.7530512025534789
0.9191919,0.9,0.09160862083480484
0.6969697,0.45,0.536193530158183
0.64646465,0.85,0.3534878481149707
0.2929293,0.45,0.5287596419181855
0.3838384,0.2,0.6558095041291595
0.2020202,0.75,0.31630037244613457
0.6666667,0.15,0.7009190890883075
0.11111111,0.2,0.3030207063445338
0.86868685,0.95,0.14729909188534884
0.4949495,0.65,0.5826376145455294
0.6262626,0.3,0.6861691426065616
0.15151516,0.7,0.19484498890835442
0.25252524,0.6,0.4127053390229404
0.13131313,0.4,0.2503259233682156
0.8181818,0.7,0.28315665268294316
0.54545456,0.3,0.8563974589553107
0.61616164,0.75,0.4928281545031309
0.8888889,0.65,0.19514953904107032
0.28282827,0.6,0.3792212347266935
0.7070707,0.0,0.7095442382953989
0.45454547,0.95,0.3958670999956597
0.13131313,0.3,0.2691982222172049
0.1919192,0.45,0.2943417848092047
0.83838385,0.1,0.44435931062517803
0.121212125,0.95,0.16304294128364905
0.6666667,0.0,0.7973470131828579
0.46464646,0.5,0.7215489251393342
0.8080808,0.45,0.3673814181022807
0.08080808,0.55,0.12379679952057665
0.7070707,0.8,0.4182380677536364
0.7878788,0.95,0.22482828276821945
0.21212122,0.7,0.2857517365377882
0.45454547,0.75,0.45020970211451566
0.9292929,0.85,0.0842473108603249
0.86868685,0.45,0.2359836108300607
0.44444445,0.25,0.6580315561605455
0.94949496,0.4,0.08604405750299805
0.32323232,0.5,0.42887060935399757
0.74747473,0.25,0.6599652967737994
0.959596,0.8,0.058701265392641894
0.969697,0.15,0.08239064580877961
0.7979798,0.75,0.2496598892414611
0.09090909,0.35,0.23008080923400498
0.15151516,0.15,0.43889708179217457
0.5555556,0.2,0.7558951601559413
0.2929293,0.9,0.27467457540931156
0.17171717,0.7,0.23252608013724693
0.44444445,0.4,0.5673924537692394
0.6060606,0.75,0.5285719225895433
0.7676768,0.85,0.2542248533650369
0.8989899,0.75,0.1761471382213437
0.060606062,0.25,0.16818511771190375
0.22222222,0.3,0.45609487246531444
0.4040404,0.75,0.445441714610606
0.04040404,0.75,0.05277026536411104
0.3838384,0.0,0.8381138618699279
0.72727275,0.05,0.8505729426716798
0.23232323,0.3,0.5682991493947359
0.4848485,0.35,0.6502723673499725
0.37373737,0.5,0.6595661255675884
0.86868685,0.1,0.3327571727883278
0.8787879,0.85,0.15714580990967345
0.6262626,0.05,0.9369131989668705
0.18181819,0.3,0.41378623415691246
0.6363636,0.3,0.5975895072354177
0.9292929,0.5,0.11414176096350734
0.3030303,0.45,0.5931294161101153
0.6767677,0.6,0.5575645760048036
0.97979796,0.3,0.055912451667616256
0.90909094,0.55,0.1664652820667067
0.04040404,0.85,0.059258611808311906
0.9191919,0.85,0.0889384218209619
0.42424244,0.15,0.9055597806402708
0.35353535,0.4,0.6095240523454448
0.7979798,0.75,0.2536509250854622
0.15151516,0.4,0.3242851672702104
0.989899,0.4,0.025710891131281048
0.959596,0.7,0.07086471940333473
0.32323232,0.15,0.646379806584409
0.47474748,0.45,0.6813781154414775
0.8181818,0.95,0.23615872642228747
0.5858586,0.35,0.7652487978683418
0.8080808,0.25,0.5002908360248371
0.85858583,0.45,0.2833958264307591
0.7676768,0.75,0.34291810042911525
0.8080808,0.1,0.46493230187201756
0.0,0.85,-0.0006446099068792571
0.93939394,0.05,0.1572292445979165
0.13131313,0.35,0.2871134053314159
0.030303031,0.95,0.02871161690578365
0.72727275,0.1,0.7828913820907409
1.0,0.5,0.0004910858791112138
0.53535354,0.2,0.9580561185287813
0.24242425,0.85,0.29461132239590565
0.28282827,0.6,0.4943594471037249
0.7171717,0.65,0.4516153218760374
0.14141414,0.5,0.3096404016982741
0.37373737,0.1,0.7325951837283743
0.01010101,0.25,0.02299586900209611
0.43434343,0.25,0.6935882650544258
0.41414142,0.05,0.8028144799550583
0.989899,0.55,0.02240654050470084
0.3131313,0.0,0.9652825694725605
0.02020202,0.15,0.055777464318191944
0.121212125,0.15,0.34329948097617463
0.33333334,0.0,0.9225753635502913
0.989899,0.45,0.021785465803882957
0.13131313,0.55,0.2150341173717355
0.5151515,0.2,0.8476940159602723
0.8181818,0.4,0.31197137036739964
0.27272728,0.0,0.8934511879361361
0.33333334,0.65,0.37938644771132163
0.97979796,0.15,0.05674448740369998
0.07070707,0.8,0.10808225149645248
0.90909094,0.3,0.22300032719635232
0.13131313,0.15,0.3997702437348981
0.16161616,0.35,0.28219424563111406
0.02020202,0.85,0.024013413578334575
0.7373737,0.6,0.4246821292097955
0.65656567,0.4,0.6045733753734555
0.030303031,0.65,0.05831267020238216
0.42424244,0.4,0.6728877548870759
0.7979798,0.25,0.4523077234150308
0.16161616,0.05,0.4407455798643512
0.15151516,0.4,0.31897698297560356
0.6666667,0.7,0.36789116338911804
0.060606062,0.1,0.13904414488980327
0.36363637,0.45,0.6484886102443502
0.6363636,0.15,0.90774034841557
0.04040404,0.2,0.10618816284603697
0.3131313,0.1,0.7714947215251508
0.2020202,0.35,0.34827992093130955
0.26262626,0.05,0.6651869259921487
0.8787879,0.6,0.23600028171704987
0.11111111,0.0,0.2978121411802796
0.121212125,0.25,0.2334878773646215
0.72727275,0.85,0.3769663297510707
0.5858586,0.55,0.5991713610474286
0.05050505,0.65,0.07779172472905739
0.45454547,0.1,0.8826690894711431
0.8989899,0.05,0.3511400142276317
0.9191919,0.85,0.10214035613621802
0.17171717,0.9,0.20610195994055658
0.6363636,0.25,0.7899511802598135
0.9292929,0.7,0.09329536852978858
0.26262626,0.15,0.6427415451907226
0.42424244,0.15,0.995670015919192
0.8181818,0.65,0.3252090785744844
0.5555556,0.1,0.7659561759998936
0.0,0.0,-0.0005903930820645379
0.5858586,0.45,0.685012285777673
0.8989899,0.35,0.23705502148921714
0.28282827,0.05,0.6599247233199135
0.16161616,0.1,0.446369665760423
0.6363636,0.4,0.5111475325748581
0.93939394,0.75,0.07465605186749998
